1820,2179,-0.645348,-0.702102,0.856326,1.05336,0.466686,0.435829,1,0.0947712,0.0490196,0.0947712,0.111111,0.0915033,0.0882353,0.0457516,0.0359477,0.00980392,0.0359477,0.0588235,0.111111,0.150327,0.169935,0.156863,0.153595,0.0980392,0.107843,0.0718954,0.107843,0.156863,0.20915,0.232026,0.150327,0.163399,0.156863,0.0980392,0.0849673,0.120915,0.143791,0.153595,0.0686275,0.0261438,0.0294118,0.0588235,0.0784314,0.166667,0.137255,0.19281,0.22549,0.238562,0.127451,0.0653595,0.104575,0.00980392,0.0457516,0.0359477,0.0294118,0.96732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981997,0.0589198,0.0294599,0.00163666,0.01473,0.198036,0.708674,1,0.559738,0.253682,0.106383,0.350245,0.148936,0.121113,0.00490998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002457,0.0626536,0.00982801,0,0,0.00737101,0.517199,1,0.501229,0.034398,0.00737101,0.34398,0.174447,0.0159705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,2069,-0.63806,-0.700374,0.820196,1.00788,0.402403,0.361965,1,0.103943,0.0645161,0.0645161,0.111111,0.107527,0.0752688,0.0824373,0.0179211,0.0107527,0.0645161,0.0752688,0.0573477,0.11828,0.132616,0.193548,0.179211,0.193548,0.218638,0.125448,0.189964,0.143369,0.114695,0.0824373,0.0609319,0.111111,0.100358,0.146953,0.193548,0.247312,0.232975,0.146953,0.0609319,0.046595,0.0967742,0.046595,0.0501792,0.0645161,0.111111,0.240143,0.154122,0.179211,0.207885,0.204301,0.0824373,0.0860215,0.0322581,0.0250896,0,0.960573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017762,0.0035524,0,0.0888099,0.106572,0.765542,1,0.717584,0.225577,0.197158,0.319716,0.159858,0.0746004,0.0142096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306435,0,0,0.0081716,0.336057,1,0.315628,0.0234934,0.0234934,0.299285,0.0878447,0.0163432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,2151,-0.625242,-0.672417,0.813517,1.01766,0.422108,0.360378,0.861842,0.0559211,0.0625,0.101974,0.171053,0.184211,0.134868,0.0526316,0.0328947,0.00986842,0.0164474,0.0756579,0.101974,0.0921053,0.0526316,0.0789474,0.177632,0.184211,0.1875,0.174342,0.157895,0.105263,0.0690789,0.105263,0.115132,0.108553,0.108553,0.171053,0.177632,0.292763,0.223684,0.148026,0.0493421,0.0131579,0.00328947,0,0.00986842,0.0361842,0.0822368,0.154605,0.25,0.233553,0.177632,0.157895,0.125,0.111842,0.0394737,0.0131579,0.0263158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494234,0.0411862,0.118616,0.700165,1,0.724876,0.164745,0.215815,0.222405,0.174629,0.16804,0.00823723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195122,0.272195,1,0.356098,0.0107317,0.0273171,0.325854,0.100488,0.00390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,2171,-0.661936,-0.691464,0.807239,1.03821,0.429105,0.378472,1,0.0479452,0.0547945,0.10274,0.157534,0.212329,0.157534,0.116438,0.0890411,0.0582192,0.0273973,0.010274,0.0993151,0.0684932,0.0445205,0.0547945,0.106164,0.143836,0.136986,0.181507,0.212329,0.167808,0.140411,0.113014,0.174658,0.15411,0.133562,0.15411,0.14726,0.222603,0.205479,0.150685,0.14726,0.0616438,0.0239726,0.00342466,0.0171233,0.0273973,0.0684932,0.10274,0.25,0.260274,0.123288,0.157534,0.178082,0.123288,0.0342466,0.0342466,0.0513699,0.924658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120482,0.0662651,0.287149,0.945783,1,0.799197,0.303213,0.248996,0.301205,0.216867,0.178715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584989,0.383002,1,0.399558,0.0121413,0.0860927,0.291391,0.152318,0.013245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,2109,-0.639375,-0.67533,0.768479,1.04915,0.385577,0.351505,0.9375,0.0698529,0.0404412,0.132353,0.0919118,0.113971,0.213235,0.143382,0.0992647,0.106618,0.0661765,0.0845588,0.0367647,0.0330882,0.0404412,0.0772059,0.121324,0.136029,0.272059,0.275735,0.1875,0.154412,0.0992647,0.0808824,0.102941,0.132353,0.161765,0.224265,0.242647,0.198529,0.154412,0.0735294,0.0882353,0.0147059,0.00735294,0.00735294,0.0551471,0.0919118,0.0882353,0.110294,0.202206,0.238971,0.246324,0.227941,0.176471,0.0955882,0.0698529,0.0882353,0.0404412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169779,0.0339559,0.191851,0.682513,1,0.83871,0.188455,0.196944,0.213922,0.132428,0.0848896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923077,0.343956,1,0.449451,0.0120879,0.103297,0.176923,0.138462,0.0010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870,2107,-0.615416,-0.662051,0.807582,1.04207,0.369426,0.33288,0.871886,0.156584,0.0711744,0.0462633,0.0498221,0.13879,0.227758,0.163701,0.0640569,0.0818505,0.0462633,0.0533808,0.0498221,0.0818505,0.106762,0.0782918,0.0996441,0.16726,0.209964,0.220641,0.156584,0.142349,0.0818505,0.153025,0.170819,0.217082,0.199288,0.149466,0.0960854,0.0925267,0.142349,0.128114,0.11032,0.0533808,0.0177936,0.0355872,0.153025,0.149466,0.117438,0.153025,0.16726,0.120996,0.0854093,0.128114,0.185053,0.19573,0.0498221,0.0427046,0.0177936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349418,0.201331,0.702163,1,0.898502,0.1198,0.118136,0.201331,0.163062,0.0648918,0.00166389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456026,0.393051,1,0.486428,0.00977199,0.0738328,0.137894,0.129207,0.0119435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,2172,-0.486031,-0.522269,0.802087,1.02426,0.351813,0.304424,0.901754,0.0526316,0.0421053,0.0315789,0.0596491,0.133333,0.207018,0.133333,0.0982456,0.101754,0.101754,0.133333,0.0912281,0.0666667,0.154386,0.175439,0.147368,0.122807,0.112281,0.0807018,0.0736842,0.119298,0.108772,0.150877,0.2,0.291228,0.178947,0.129825,0.129825,0.122807,0.0947368,0.210526,0.154386,0.115789,0.0912281,0.0947368,0.0736842,0.0526316,0.105263,0.147368,0.182456,0.0561404,0.0666667,0.133333,0.196491,0.192982,0.101754,0.0736842,0.0245614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113766,0.117179,0.423208,1,0.523322,0.0875995,0.0511945,0.0784983,0.127418,0.0614334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00963391,0.331407,1,0.50289,0.0154143,0.00770713,0.115607,0.104046,0.00578035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,2159,-0.589421,-0.621661,0.866691,1.06867,0.397353,0.351918,1,0.0550162,0.0323625,0.02589,0.0873786,0.132686,0.0841424,0.0355987,0.0485437,0.0711974,0.0323625,0.0582524,0.100324,0.187702,0.161812,0.187702,0.216828,0.152104,0.122977,0.135922,0.135922,0.100324,0.0614887,0.0744337,0.142395,0.174757,0.174757,0.135922,0.0614887,0.0711974,0.0776699,0.161812,0.174757,0.122977,0.161812,0.116505,0.0453074,0.0517799,0.0517799,0.12945,0.132686,0.139159,0.0841424,0.0291262,0.038835,0.171521,0.18123,0.139159,0.038835,0.877023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00248756,0.120647,0.441542,1,0.640547,0.050995,0.0385572,0.0845771,0.182836,0.120647,0.00248756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000829187,0.21476,1,0.297678,0.0116086,0.000829187,0.0572139,0.191542,0.0157546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,2165,-0.560101,-0.601964,0.866582,1.08798,0.380997,0.336376,1,0.03367,0.0505051,0.0639731,0.0639731,0.124579,0.0909091,0.0707071,0.0572391,0.023569,0.0774411,0.0909091,0.158249,0.208754,0.232323,0.111111,0.154882,0.144781,0.0875421,0.0909091,0.148148,0.0841751,0.0505051,0.164983,0.225589,0.107744,0.0875421,0.138047,0.107744,0.114478,0.158249,0.154882,0.111111,0.114478,0.131313,0.144781,0.0976431,0.0538721,0.0808081,0.138047,0.0976431,0.121212,0.127946,0.0909091,0.0841751,0.151515,0.158249,0.104377,0.0673401,0.936027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101429,0.598571,1,0.8,0.158571,0.0157143,0.07,0.245714,0.102857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652529,0.161501,1,0.353997,0.0040783,0,0.0367047,0.199837,0.00326264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,2207,-0.547941,-0.595254,0.853297,1.03064,0.374304,0.333887,1,0.0355872,0.0213523,0.0818505,0.163701,0.19573,0.174377,0.106762,0.0782918,0.0854093,0.106762,0.13879,0.170819,0.13879,0.0818505,0.0355872,0.0604982,0.142349,0.181495,0.0960854,0.0925267,0.170819,0.131673,0.181495,0.145907,0.16726,0.177936,0.16726,0.192171,0.156584,0.202847,0.131673,0.13879,0.113879,0.131673,0.181495,0.0960854,0.106762,0.0854093,0.0854093,0.124555,0.0960854,0.149466,0.145907,0.0925267,0.113879,0.120996,0.120996,0.0676157,0.868327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887574,0.118343,0.662722,1,0.908284,0.150888,0.00591716,0.118343,0.184911,0.0961538,0.010355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325998,0.217604,1,0.344743,0.00570497,0,0.0244499,0.198044,0.00488998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,2196,-0.568018,-0.592986,0.854745,1.03392,0.378965,0.324899,0.992278,0,0.027027,0.0694981,0.146718,0.196911,0.204633,0.104247,0.127413,0.108108,0.111969,0.0694981,0.0772201,0.0501931,0.0694981,0.169884,0.285714,0.223938,0.220077,0.11583,0.0617761,0.104247,0.0965251,0.166023,0.212355,0.204633,0.227799,0.196911,0.227799,0.142857,0.111969,0.146718,0.131274,0.135135,0.200772,0.111969,0.111969,0.0579151,0.138996,0.0926641,0.0501931,0.0772201,0.158301,0.131274,0.185328,0.162162,0.196911,0.162162,0.104247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157368,0.194564,0.829757,1,0.620887,0.104435,0.00572246,0.111588,0.173104,0.0844063,0.00143062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000736377,0.189985,1,0.235641,0.000736377,0,0.0272459,0.156848,0.00589102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,2159,-0.571743,-0.624009,0.845185,1.05609,0.370785,0.33515,1,0.00377358,0.00754717,0.113208,0.158491,0.218868,0.192453,0.169811,0.143396,0.0830189,0.045283,0.0528302,0.0566038,0.0981132,0.116981,0.230189,0.184906,0.139623,0.132075,0.0679245,0.0641509,0.0981132,0.184906,0.196226,0.283019,0.211321,0.139623,0.154717,0.0679245,0.0490566,0.101887,0.120755,0.264151,0.162264,0.150943,0.132075,0.0603774,0.0943396,0.132075,0.0716981,0.0830189,0.10566,0.124528,0.173585,0.196226,0.218868,0.177358,0.090566,0.150943,0.871698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249307,0.180055,0.588643,1,0.682825,0.128809,0.0166205,0.139889,0.17036,0.0540166,0.00415512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471328,0.227023,1,0.251375,0,0,0.0644148,0.138256,0.0102121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940,2180,-0.560554,-0.606358,0.836281,1.05804,0.370688,0.329056,0.930147,0,0.0257353,0.117647,0.165441,0.198529,0.202206,0.191176,0.150735,0.0955882,0.102941,0.0220588,0.0294118,0.0735294,0.136029,0.202206,0.209559,0.209559,0.0919118,0.0661765,0.0661765,0.0698529,0.176471,0.117647,0.191176,0.235294,0.169118,0.106618,0.110294,0.191176,0.220588,0.154412,0.121324,0.180147,0.158088,0.102941,0.0735294,0.0735294,0.125,0.0882353,0.161765,0.0955882,0.0772059,0.0992647,0.0845588,0.224265,0.176471,0.125,0.0183824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914634,0.20122,0.77439,1,0.730183,0.207317,0.0167683,0.102134,0.23628,0.0320122,0.0137195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310058,1,0.290108,0.000831255,0.000831255,0.0465503,0.144638,0.0191189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,2206,-0.520436,-0.580027,0.828614,1.03869,0.361984,0.32372,0.853047,0.00358423,0.0645161,0.0573477,0.146953,0.114695,0.139785,0.207885,0.129032,0.107527,0.114695,0.0824373,0.0537634,0.0752688,0.182796,0.154122,0.236559,0.222222,0.16129,0.0681004,0.0716846,0.0645161,0.111111,0.215054,0.157706,0.107527,0.146953,0.18638,0.168459,0.139785,0.154122,0.114695,0.18638,0.222222,0.139785,0.129032,0.09319,0.11828,0.132616,0.157706,0.11828,0.0286738,0.0215054,0.0609319,0.0573477,0.150538,0.146953,0.189964,0.139785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612557,0.333844,0.981623,1,0.522205,0.166922,0.00612557,0.150077,0.194487,0.0168453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401606,0.400803,1,0.1751,0.00160643,0,0.0538153,0.126908,0.00963855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,2201,-0.536318,-0.610635,0.817215,1.02501,0.369353,0.32272,0.909747,0.0108303,0.0288809,0.108303,0.115523,0.108303,0.119134,0.0685921,0.129964,0.148014,0.137184,0.155235,0.137184,0.155235,0.194946,0.173285,0.140794,0.115523,0.227437,0.144404,0.0722022,0.0866426,0.108303,0.166065,0.212996,0.133574,0.169675,0.133574,0.129964,0.169675,0.209386,0.155235,0.126354,0.133574,0.0866426,0.148014,0.133574,0.155235,0.173285,0.122744,0.0433213,0.0252708,0.0252708,0.0866426,0.0758123,0.126354,0.133574,0.133574,0.140794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657492,0.301223,0.807339,1,0.568807,0.235474,0.00764526,0.200306,0.157492,0.0214067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524934,0.490814,1,0.209099,0,0.00174978,0.0909886,0.120735,0.00699913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1970,2139,-0.605033,-0.647143,0.840479,1.04428,0.387242,0.345725,1,0,0.030303,0.0875421,0.131313,0.0909091,0.185185,0.0875421,0.0673401,0.127946,0.117845,0.0976431,0.0942761,0.148148,0.111111,0.0875421,0.0707071,0.158249,0.218855,0.228956,0.107744,0.0505051,0.0976431,0.138047,0.215488,0.121212,0.0673401,0.0673401,0.154882,0.114478,0.171717,0.154882,0.104377,0.114478,0.127946,0.114478,0.151515,0.181818,0.121212,0.0976431,0.016835,0.0639731,0.0673401,0.111111,0.144781,0.117845,0.0808081,0.0909091,0.0740741,0.818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284858,0.326837,0.733133,1,0.455772,0.212894,0.0509745,0.187406,0.167916,0.0434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233029,0.530902,1,0.302938,0.00810537,0,0.164134,0.133739,0.00405268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980,2153,-0.587494,-0.645458,0.82297,1.05792,0.397157,0.358022,1,0.013245,0.0331126,0.0794702,0.0596026,0.102649,0.0993377,0.122517,0.155629,0.109272,0.102649,0.0728477,0.0695364,0.109272,0.0397351,0.0993377,0.115894,0.119205,0.162252,0.221854,0.205298,0.152318,0.089404,0.142384,0.122517,0.0695364,0.0397351,0.10596,0.149007,0.175497,0.15894,0.178808,0.198675,0.0927152,0.115894,0.129139,0.145695,0.142384,0.112583,0.0596026,0.0198675,0.0264901,0.0430464,0.139073,0.122517,0.135762,0.0794702,0.0662252,0.0695364,0.953642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078905,0.270531,0.78905,1,0.566828,0.267311,0.0611916,0.154589,0.219002,0.0595813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056044,0.712088,1,0.256044,0.00879121,0.00879121,0.154945,0.143956,0.0252747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,2184,-0.542475,-0.603605,0.81403,1.01821,0.375948,0.336148,1,0.0214286,0.0821429,0.0785714,0.125,0.0642857,0.075,0.0821429,0.107143,0.164286,0.0928571,0.1,0.075,0.0928571,0.139286,0.164286,0.275,0.117857,0.182143,0.135714,0.153571,0.103571,0.153571,0.178571,0.117857,0.075,0.1,0.167857,0.171429,0.171429,0.178571,0.135714,0.1,0.135714,0.121429,0.196429,0.2,0.117857,0.0535714,0.0285714,0.0321429,0.05,0.0392857,0.132143,0.153571,0.185714,0.192857,0.15,0.128571,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238095,0.142857,0.670635,1,0.510582,0.157407,0.0291005,0.141534,0.138889,0.0740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551724,0.393103,1,0.409852,0.00788177,0.0108374,0.13399,0.13202,0.008867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,2153,-0.532339,-0.601084,0.842328,1.02556,0.386611,0.340268,1,0.00359712,0.0539568,0.0899281,0.0323741,0.0791367,0.0683453,0.107914,0.143885,0.154676,0.0827338,0.0611511,0.161871,0.161871,0.0935252,0.0827338,0.0647482,0.197842,0.230216,0.190647,0.161871,0.111511,0.176259,0.190647,0.122302,0.107914,0.118705,0.104317,0.140288,0.21223,0.18705,0.147482,0.115108,0.151079,0.143885,0.21223,0.136691,0.0503597,0.0683453,0.0863309,0.154676,0.0791367,0.0791367,0.0863309,0.118705,0.158273,0.133094,0.151079,0.0647482,0.913669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888889,0.143704,0.644444,1,0.73037,0.214815,0.0237037,0.155556,0.139259,0.10963,0.0192593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778547,0.262976,1,0.333045,0.0017301,0.00259516,0.105536,0.139273,0.00951557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2148,-0.506624,-0.576782,0.816959,1.00118,0.362805,0.322547,1,0.011583,0.042471,0.034749,0.0733591,0.0694981,0.185328,0.131274,0.181467,0.142857,0.127413,0.166023,0.0694981,0.119691,0.0888031,0.104247,0.0540541,0.169884,0.177606,0.150579,0.131274,0.235521,0.162162,0.235521,0.146718,0.250965,0.316602,0.177606,0.0888031,0.0617761,0.123552,0.166023,0.135135,0.150579,0.150579,0.15444,0.127413,0.0888031,0.0617761,0.100386,0.146718,0.0888031,0.0965251,0.0926641,0.166023,0.162162,0.158301,0.142857,0.0810811,0.992278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058309,0.0772595,0.602041,0.737609,1,0.325073,0.0145773,0.144315,0.112245,0.0947522,0.0174927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.153646,1,0.46441,0.0112847,0,0.0598958,0.148438,0.0190972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2190,-0.473533,-0.568656,0.793573,1.04608,0.370073,0.320085,1,0.0288809,0.0902527,0.0433213,0.101083,0.166065,0.133574,0.115523,0.144404,0.0758123,0.0758123,0.173285,0.169675,0.0902527,0.0433213,0.0288809,0.0361011,0.122744,0.176895,0.180505,0.223827,0.155235,0.140794,0.151625,0.187726,0.256318,0.148014,0.111913,0.0613718,0.0902527,0.115523,0.108303,0.184116,0.148014,0.202166,0.129964,0.0180505,0.0722022,0.0974729,0.0866426,0.0613718,0.0866426,0.151625,0.0974729,0.137184,0.249097,0.281588,0.166065,0.101083,0.888087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178982,0.533662,0.975369,1,0.458128,0.0114943,0.180624,0.147783,0.0706076,0.0394089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110068,1,0.482082,0.0418089,0.00255973,0.0665529,0.135666,0.0298635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,2215,-0.473692,-0.561188,0.815067,1.05329,0.369685,0.337413,1,0.0875912,0.0912409,0.0948905,0.124088,0.145985,0.113139,0.0729927,0.040146,0.109489,0.167883,0.105839,0.131387,0.0547445,0.109489,0.105839,0.0364964,0.131387,0.244526,0.244526,0.156934,0.251825,0.20073,0.156934,0.10219,0.171533,0.113139,0.120438,0.156934,0.0875912,0.0839416,0.164234,0.178832,0.29562,0.211679,0.116788,0.040146,0.0729927,0.0510949,0.0985401,0.080292,0.0766423,0.113139,0.135036,0.153285,0.167883,0.178832,0.0985401,0.113139,0.923358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104938,0.604938,0.680556,1,0.566358,0.037037,0.157407,0.158951,0.0617284,0.0462963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021254,0.191286,1,0.827843,0.0340064,0,0.0488842,0.181722,0.0680128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,2142,-0.462297,-0.535776,0.75206,1.02144,0.327481,0.303961,1,0.0357143,0.0833333,0.194444,0.107143,0.138889,0.190476,0.142857,0.170635,0.0515873,0.0793651,0.0555556,0.0952381,0.103175,0.123016,0.123016,0.115079,0.174603,0.134921,0.238095,0.222222,0.162698,0.119048,0.174603,0.0912698,0.198413,0.214286,0.142857,0.18254,0.0952381,0.0555556,0.190476,0.373016,0.329365,0.242063,0.166667,0.0833333,0.0277778,0.0238095,0,0.0277778,0.0793651,0.0912698,0.123016,0.150794,0.130952,0.206349,0.146825,0.111111,0.980159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064389,0.34954,0.455979,1,0.561104,0.0814717,0.13929,0.122208,0.0197109,0.021025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560538,0.125561,0.887892,1,0.0874439,0.00336323,0.0952915,0.168161,0.0280269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,2128,-0.486124,-0.500167,0.695397,1.02941,0.283795,0.242148,0.853846,0.0846154,0.107692,0.115385,0.161538,0.0846154,0.0961538,0.107692,0.126923,0.126923,0.157692,0.134615,0.0692308,0.0884615,0.0769231,0.0769231,0.0923077,0.165385,0.176923,0.25,0.25,0.207692,0.142308,0.107692,0.130769,0.165385,0.188462,0.146154,0.130769,0.0923077,0.0846154,0.123077,0.173077,0.284615,0.234615,0.15,0.0615385,0.0538462,0.0115385,0.05,0.0923077,0.119231,0.123077,0.111538,0.153846,0.142308,0.265385,0.169231,0.0653846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044757,0.30179,0.51023,1,0.613811,0.0230179,0.109974,0.106138,0.00895141,0.00255754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431837,0.49873,1,0.11431,0.00169348,0.0533446,0.0821338,0.0084674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,2171,-0.391996,-0.429179,0.61148,0.991353,0.273543,0.217178,0.850394,0.0590551,0.0826772,0.173228,0.149606,0.145669,0.122047,0.0511811,0.0826772,0.192913,0.192913,0.200787,0.0826772,0.0984252,0.0984252,0.0984252,0.15748,0.275591,0.212598,0.145669,0.129921,0.149606,0.204724,0.173228,0.23622,0.240157,0.208661,0.114173,0.0275591,0.019685,0.0669291,0.0866142,0.224409,0.23622,0.397638,0.267717,0.129921,0.0669291,0.0354331,0.00393701,0.0629921,0.0629921,0.0629921,0.137795,0.220472,0.216535,0.125984,0.106299,0.0590551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373961,0.351801,0.592798,1,0.743767,0.101108,0.0914127,0.0747922,0.0138504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583596,0.335962,1,0.207413,0.000788644,0.0488959,0.0607256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
